Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
204756.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
204828.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
204928.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
205000.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
205030.gif,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
205100.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
205132.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
205152.gif,drink,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4856
205222.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
210117.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4856
210351.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
210800.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4856
211114.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
211330.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
211401.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
211431.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
211532.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
211738.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
211826.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
211958.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
212210.gif,dried bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
212342.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
212348.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
212418.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
212448.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4856
212852.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4856
212953.gif,NA,may be a magazine/book,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4856
213053.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213126.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213156.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213226.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213258.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213328.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213358.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213429.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213459.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213534.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213542.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213613.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213643.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213713.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213743.gif,bottle of milk,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
213925.gif,wooden chair,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4856
213955.gif,white bottle,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
214234.gif,blue boots,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
214622.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
214722.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
214754.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4856
214824.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4856
214925.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
215026.gif,bag?,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4856
215057.gif,bag?,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4856
215112.gif,grass,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4856
215313.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4856
215344.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
215414.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4856
231556.gif,"grass, dirt",NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4856
232000.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
232030.gif,bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4856
232231.gif,blue boots,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
232403.gif,blue boots,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
232433.gif,blue boots,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
232706.gif,blue boots,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4856
232806.gif,kitchen appliance,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4856
233141.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233241.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233414.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233446.gif,knife,context,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233516.gif,knife,context,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233546.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233647.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
233919.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4856
234019.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4856
234051.gif,black object,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4856
152513.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152543.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152615.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152645.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152716.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152748.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152818.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152848.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152919.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
152949.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180142.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180212.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180242.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180313.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180343.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180413.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180446.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180516.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180546.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
180617.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
182608.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182638.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182709.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182740.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182810.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182841.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182912.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
182942.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183013.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183043.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183146.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183317.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183347.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183417.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183448.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183620.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183650.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183720.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183752.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
183822.gif,weaving tool,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5994
193928.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
193958.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194028.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194059.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194129.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194159.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194232.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
194302.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
195011.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994
200154.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5994
200226.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5994
202245.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5994
202519.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5994
204843.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
204913.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
204943.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205015.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205045.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205115.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205146.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205216.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205246.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205317.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205347.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205417.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205450.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205520.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205550.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205622.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205652.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205722.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
205753.gif,"bottle, milk",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5994
231353.gif,sling,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994
231423.gif,sling,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994
144449.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
144519.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
144651.gif,embroidery ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
144722.gif,embroidery ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
144752.gif,embroidery ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
144855.gif,embroidery ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
144925.gif,embroidery ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
145158.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145228.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145258.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145329.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145359.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145501.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145601.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145633.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145703.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145733.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145804.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
145904.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150036.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150107.gif,chips,from context,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150240.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150411.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150441.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150511.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150542.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150612.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150715.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150815.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150846.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150917.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
150947.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151018.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151048.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151118.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151150.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151220.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151422.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151453.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151523.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151551.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151621.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151651.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151723.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151753.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151823.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151855.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151925.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
151955.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152026.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152056.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152126.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152159.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152501.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152531.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152601.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152634.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152704.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152735.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
152836.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153007.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153037.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153138.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153208.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153240.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153310.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153340.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153412.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153442.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153512.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153543.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153613.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153715.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153745.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153815.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153916.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
153946.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154019.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154049.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154119.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154220.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154250.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154321.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154351.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154421.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154453.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154523.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154553.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154626.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154656.gif,chips,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154758.gif,ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
154930.gif,chair,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
155431.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
155603.gif,toy lamb,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
155635.gif,"toy lamb, ribbon",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4590
155907.gif,pear,from context,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
155938.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160008.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160038.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160109.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160139.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160209.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160240.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160310.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160340.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160411.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160442.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160512.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160542.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
160847.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
161522.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
161552.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
161653.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
161723.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
161755.gif,pear,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590
