Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
20160822_072653_000.gif,plastic crate,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_072709_000.gif,plastic crate,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_072724_000.gif,plastic crate,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_072932_000.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_073018_000.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_073033_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_073151_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_073206_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_073857_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_073945_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_074000_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_074215_000.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_074302_000.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_074317_000.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_074647_000.gif,knife,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_075507_000.gif,plastic cap,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_080347_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080403_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080418_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080433_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080452_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080507_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_080522_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_082354_000.gif,brush,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1144
20160822_082528_000.gif,brush,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1144
20160822_082559_000.gif,shawl,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_083247_000.gif,coconut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_083436_000.gif,coconut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_083756_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_083811_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_085730_000.gif,coconut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_085802_000.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_085938_000.gif,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_090039_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_090212_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_090258_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_090330_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_090400_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_092216_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092246_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092304_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092421_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092541_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092613_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_092747_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_094341_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094501_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094516_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094548_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094604_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094619_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094635_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094705_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094752_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094809_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094856_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094944_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_094959_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095100_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095118_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095133_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095219_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095252_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095307_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095641_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095657_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095831_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095848_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095918_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_095950_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100124_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100139_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100211_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100226_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100243_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_100706_000.gif,reeds,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_101320_000.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1144
20160822_101437_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_101628_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_101802_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_101817_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_101832_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_101905_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_102128_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_102349_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_102905_000.gif,bottle,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_102952_000.gif,bottle,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_103417_000.gif,palm leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_103432_000.gif,palm leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_103656_000.gif,palm leaves,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_105537_000.gif,weaving grass,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_105552_000.gif,weaving grass,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_105607_000.gif,weaving grass,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_105712_000.gif,weaving grass,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_105742_000.gif,bottle,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_110326_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110344_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110359_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110550_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110607_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110655_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110710_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110725_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110743_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110759_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110814_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110832_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_110847_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_111445_000.gif,betel nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_111754_000.gif,spoon,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_111859_000.gif,woven grass,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_112407_000.gif,succulent plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_112533_000.gif,succulent plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_113220_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1144
20160822_113236_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_113251_000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_113653_000.gif,tree trunk,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1144
20160822_113708_000.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1144
20160822_114315_000.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1144
20160822_114914_000.gif,bottle,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1144
20160822_115240_000.gif,"stick, tall grass",NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1144
20160822_115431_000.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1144
20160822_115707_000.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1144
062016.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062031.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062048.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062410.gif,tree,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7849
062425.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062441.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062457.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062630.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062645.gif,shirt,shirt is worn by adult,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
062731.gif,shirt,shirt is worn by adult,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063516.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063618.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063636.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063651.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063706.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063722.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063752.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063808.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063824.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063839.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063856.gif,"fruit, building",unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
063911.gif,"fruit, shorts",unknown variety of fruit,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063926.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063942.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
063957.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
064030.gif,fruit,unknown variety of fruit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
064116.gif,NA,held object is an adult's foot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7849
064202.gif,"fruit, shorts",unknown variety of fruit; shorts worn by adult,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
064336.gif,"bucket, ladder",NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7849
064406.gif,"bucket, ladder",NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7849
064423.gif,"bucket, ladder",NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7849
064439.gif,"bucket, ladder",NA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7849
064814.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
064837.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
064854.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065349.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065405.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065420.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065435.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065450.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065507.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065537.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065554.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065609.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065624.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065641.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065656.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065711.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065728.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065743.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065758.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065816.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065831.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065846.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
065949.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070004.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070019.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070035.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070051.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070106.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070122.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070210.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070225.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070240.gif,NA,adult touching camera lens,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7849
070256.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070311.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070326.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070342.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070357.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070412.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070428.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070458.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070545.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070719.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070734.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070751.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070806.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070821.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
070907.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
071141.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
071156.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
071211.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
071229.gif,banana,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
071315.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071345.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071402.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071417.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071432.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071449.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071504.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071519.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071537.gif,"banana, hammock",NA,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071607.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071710.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071725.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071758.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071813.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
071946.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7849
072001.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7849
072134.gif,rock,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7849
072236.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072335.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072351.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072406.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072438.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072453.gif,"nut, rock",rock is being used to crush nut,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7849
072642.gif,nut,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
072800.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
072815.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
073154.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
073226.gif,stairs,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
074319.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
075554.gif,hammock,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7849
075640.gif,beam,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
075655.gif,beam,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
075712.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
080019.gif,rope,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7849
080739.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080756.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080811.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080826.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080843.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080858.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080913.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
080929.gif,candy,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7849
