Image,Object,clean_object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
194815.gif,blue toothbrush,toothbrush,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
194847.gif,blue toothbrush,toothbrush,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201451.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201652.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201740.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201808.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201838.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201908.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
201931.gif,hair comb,comb,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
202257.gif,pink flower,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
202327.gif,pink flower,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
202429.gif,pink flower,flower,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
203310.gif,plants,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
203411.gif,peso,peso,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
203512.gif,peso,peso,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
203715.gif,peso,peso,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
203846.gif,peso,bowl,"AS: unsure, KC: updated",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4197
205042.gif,fabric,fabric,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
205746.gif,plant,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
205816.gif,plant,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
205905.gif,red leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
205935.gif,red leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
210005.gif,red leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
210036.gif,red leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
210238.gif,NA,NA,no object in frame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4197
210339.gif,plastic strips,plastic string,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
210409.gif,plastic strips,plastic string,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
210510.gif,NA,NA,no object in frame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4197
210712.gif,"plants, tire","plant, tire",NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4197
210742.gif,"plants, tire","plant, tire",NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4197
210814.gif,"plants, tire","plant, tire",NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4197
210914.gif,red rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
211015.gif,"plants, tire","plant, tire",NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4197
211045.gif,red rope,rope,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
211117.gif,"red rope, tire","rope, tire",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
211348.gif,plants,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
211450.gif,plants,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
211520.gif,plants,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
211552.gif,plants,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4197
213513.gif,shirt,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
213614.gif,yellow truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
213644.gif,yellow truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
213715.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
213815.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
213948.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214049.gif,yellow truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214150.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214251.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214321.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214351.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214422.gif,red truck,toy truck,need context,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214522.gif,red truck,toy truck,need context,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214653.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214725.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214755.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214825.gif,red truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
214857.gif,yellow truck,toy truck,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
215736.gif,plant,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4197
220009.gif,shirt,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4197
220852.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
220922.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
221023.gif,clear ruler,ruler,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4197
145552.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5106
150701.gif,tortilla,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
164524.gif,blue bucket,bucket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
164554.gif,bean stick,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
164655.gif,bean stick,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
164726.gif,bean stick,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
165058.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
165159.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
165229.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
165300.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
165330.gif,stick,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5106
165400.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
165433.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5106
182638.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183013.gif,vest,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183109.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183619.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183651.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183721.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183751.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
183822.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184055.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184156.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184226.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184259.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184329.gif,"stuffed bunny, chair","stuffed animal bunny, chair",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
184359.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184430.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184530.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184631.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184702.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184906.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
184936.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185006.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185038.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185108.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185138.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185341.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185613.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185846.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
185916.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
190018.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
190122.gif,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5106
190324.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5106
190354.gif,pink bowl,bowl,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5106
190455.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
190525.gif,bag,bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
190556.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
190655.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
190725.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
190755.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
190827.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
191059.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
191132.gif,"bag, stuffed bunny","bag, stuffed animal bunny",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
191434.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
191707.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5106
191838.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
191910.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
191940.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
192215.gif,"stuffed bunny, pants","stuffed animal bunny, pants",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5106
192245.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
192315.gif,"stuffed bunny, wooden door","stuffed animal bunny, door",NA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5106
192720.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
192750.gif,stuffed bunny,stuffed animal bunny,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
192921.gif,vest,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106
143739.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
144043.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
144115.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
144317.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
144449.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
144519.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
144536.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
144738.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9615
144840.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
144910.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145213.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145243.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145347.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145518.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145548.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145620.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145650.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145720.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145752.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145822.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145852.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145924.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
145954.gif,book,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
150024.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
150056.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
150126.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
150156.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
151236.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9615
151438.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
151741.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
151842.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
152145.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
152317.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9615
152418.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9615
152449.gif,leaf,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9615
152931.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
153001.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
153540.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
153640.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
153712.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
153844.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
154248.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
154349.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155126.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155157.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155257.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155329.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155359.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155429.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155501.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155531.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
155633.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
160006.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
160036.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
160612.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
160642.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
161925.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
163015.gif,guava,guava,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
163347.gif,bag,knit bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
163620.gif,bag,knit bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
164637.gif,plastic bag,plastic bag,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9615
164707.gif,plastic bag,plastic bag,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9615
164809.gif,plastic bag,plastic bag,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9615
164839.gif,plastic bag,plastic bag,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9615
164940.gif,wood,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9615
165040.gif,wood,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9615
165112.gif,wood,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9615
165345.gif,shirt,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
165548.gif,shirt,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
170527.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9615
170908.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
171008.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171039.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171140.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171241.gif,orange detergent,detergent,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171311.gif,chayote,chayote,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
171615.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171717.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
171951.gif,chayote,chayote,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
172021.gif,chayote,chayote,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
172224.gif,chayote,chayote,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
172355.gif,camera lens,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9615
173221.gif,concrete ceiling,ceiling,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9615
183617.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
183718.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9615
183748.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9615
183946.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184016.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184046.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184119.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184149.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184219.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184251.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184321.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184351.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184423.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184453.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184523.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184555.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184625.gif,plastic bag,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184655.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9615
184827.gif,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9615
184928.gif,notebook,notebook,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
184958.gif,notebook,notebook,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185234.gif,pencil,pencil,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185304.gif,"marker, notebook","marker, notebook",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185407.gif,notebook,notebook,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185539.gif,"pencil, marker","pencil, marker",NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185609.gif,marker,marker,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
185640.gif,marker,marker,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9615
